,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
109,0.7083333,0.7443181,0.5752688,0.34802237,0.69518185,0.5974278,0.5333143,0.32902527,0.49223188,0.18169172,0.22350846,0.5350122,0.6393704,7.8869845e-05,0.0,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.2264216
110,0.7916667,0.7556819,0.7365592,0.40687826,0.9309113,0.6535893,0.5910724,0.1589497,0.5522077,0.050562166,0.12885213,0.12011885,0.3542395,0.0,0.0,0.0,0.00038890418,0.8575134,0.5760498,0.67103744,0.91168773,0.39891005
111,0.25000003,0.7500001,0.8548388,0.5365852,0.65013504,0.6190854,0.8293759,0.11228508,0.61532664,0.17214294,0.33182317,0.44148317,0.56394184,0.0,0.0,0.0,0.0,0.6429901,0.03881836,0.0,0.0,0.31327724
112,0.45833334,0.7556819,0.6666667,0.2858241,0.38771307,0.7056237,0.64243764,0.28822848,0.16847947,0.04165195,0.013579186,0.19981256,0.08199085,0.0,0.0,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.7696817
113,1.0000001,0.5227274,0.7204302,0.68293965,0.7464776,0.32453352,0.4259184,0.4584102,0.35374418,0.77899873,0.82044125,0.6530792,0.42358026,0.0062774774,0.2670703,0.110346906,0.019618152,0.35751343,0.46600342,0.03607831,0.034017757,0.82334757
114,0.5,0.5454546,0.71505386,0.35353968,0.72288966,0.6913566,0.67279476,0.15416077,0.25111735,0.2227455,0.040842645,0.3997369,0.37617287,0.0032313773,0.0,0.0,0.0,0.6429901,0.83169556,0.23735353,0.509479,0.7049811
115,0.6666667,0.625,0.45698923,0.3887606,0.9123044,0.6191971,0.551817,0.13203305,0.6378822,0.055153094,0.05439705,0.13258174,0.027570803,0.0,0.0,0.08857386,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.46400976
116,0.9166667,0.534091,0.68817204,0.44174114,0.6457753,0.75577575,0.70858866,0.14606225,0.44267562,0.6222104,0.37630907,0.40246642,0.6833568,0.0,0.0,0.13663848,0.088631704,0.4290161,0.21035767,0.01609081,0.011201449,0.8792038
117,0.33333334,0.346591,0.6290323,0.8547828,0.89467716,0.42776042,0.6060918,0.2924026,0.24368992,0.81092775,0.9198238,0.7482514,0.6217034,0.58389723,0.11624277,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.844893
118,0.041666668,0.48295462,0.639785,0.43542406,0.6011412,0.53569597,0.5449161,0.2718027,0.30547422,0.8500376,0.50246745,0.031642485,0.044077553,0.00092342007,0.0,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.8637984
119,0.7083333,0.3295455,0.65053767,0.56956136,0.82606196,0.54419094,0.56117445,0.20773536,0.42864662,0.4738884,0.22602834,0.16605279,0.041728366,0.0,0.0,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.87388444
120,0.08333333,0.7102274,0.6827957,0.6835743,0.7699647,0.51964563,0.65868264,0.19118857,0.17184958,0.29167482,0.60161,0.87381506,0.6113262,0.0,0.0,0.011248799,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.89768577
121,0.9583333,0.33522725,0.672043,0.58077466,0.8701503,0.6049163,0.6314202,0.30399537,0.21249618,0.833901,0.6409374,0.3211988,0.35223418,0.15385048,0.033137176,0.0,0.0,0.35751343,0.2685852,0.024632312,0.024371518,0.83656025
122,0.25000003,0.47727275,0.73118275,0.73900604,0.8432069,0.2805801,0.40543073,0.41125047,0.5470922,0.78567857,0.8444113,0.6668902,0.38366172,0.013094871,0.20651913,0.07978462,0.019387703,0.6429901,0.03881836,0.0,0.0,0.8193352
123,0.041666668,0.6477274,0.7903226,0.48398408,0.8516712,0.7143337,0.73366123,0.19918463,0.28591627,0.5781149,0.50559664,0.04397212,0.027159184,0.0019300117,0.0,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.61614656
124,0.45833334,0.409091,0.60752696,0.36607954,0.7855704,0.6715804,0.6170421,0.20395154,0.18909766,0.8325085,0.5288336,0.17267287,0.0035152065,0.0030190998,0.0005044581,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.9436035
125,0.9583333,0.7556819,0.60752696,0.34206197,0.42876995,0.6942437,0.67521745,0.17960629,0.29225978,0.011179382,0.009014647,0.0802114,0.30517527,0.0,0.0,0.0,0.0,0.35751343,0.2685852,0.024632312,0.024371518,0.87235594
126,1.0000001,0.60227275,0.71505386,0.4744173,0.745944,0.36506397,0.3802784,0.46262622,0.32136518,0.49728808,0.69804394,0.79235035,0.8034669,0.0,0.0024441292,0.023451466,0.05079206,0.35751343,0.46600342,0.03607831,0.034017757,0.21165037
127,0.7083333,0.596591,0.7365592,0.5021275,0.854614,0.523735,0.62675077,0.33064085,0.5563555,0.93799925,0.7818635,0.19347352,0.30763197,0.21469603,0.04539545,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.76682925
128,0.20833333,0.7670455,0.6827957,0.37454078,0.6341343,0.8097003,0.8101525,0.14754897,0.41776106,0.2800157,0.2366894,0.3503844,0.4800221,0.0,0.0,0.0,0.72379607,0.28601074,0.6990051,0.21137899,0.009291887,0.64636517
129,0.875,0.5625,0.40860218,0.22362715,0.35786843,0.5617539,0.5387204,0.11665034,0.40509188,0.28035352,0.29702607,0.3731049,0.55853707,0.0,0.0,0.0,0.00085805875,0.28601074,0.84140015,0.0479924,0.0068311132,0.8911121
130,0.9583333,0.55681825,0.6827957,0.34527603,0.5466523,0.6447198,0.6275696,0.21620533,0.2990163,0.30138165,0.24173425,0.29102588,0.5181387,0.0,0.0,0.00010902515,0.066527024,0.35751343,0.2685852,0.024632312,0.024371518,0.3331735
131,0.041666668,0.6761364,0.44623655,0.2931336,0.72365856,0.7194639,0.5998395,0.16345125,0.42399538,0.0044956356,0.044921875,0.031342663,0.28889582,0.0,0.0,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.8840568
132,0.5416667,0.48295462,0.655914,0.14571527,0.2279396,0.72202057,0.6115745,0.15715495,0.1286628,0.27792832,0.10256107,0.008457946,0.04856053,0.0,0.0,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.8941214
133,0.08333333,0.30681825,0.65053767,0.35394683,0.6156485,0.77128834,0.6927112,0.2503807,0.123750694,0.34801158,0.16072027,0.11514477,0.24268709,0.0,0.0,0.0,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.49761152
134,0.16666667,0.721591,0.75806457,0.52784824,0.6839752,0.6995004,0.7691123,0.21307638,0.6239043,0.32749805,0.33648112,0.3488568,0.3861625,0.0,0.0,0.0,0.0,0.50053406,1.0,0.11335982,0.08012285,0.78702426
135,0.5,0.27840912,0.5860216,0.30103436,0.774266,0.68436426,0.5372563,0.27855882,0.25267762,0.2803362,0.08066913,0.044232562,0.018549524,0.0,0.0,0.0,0.0,0.6429901,0.83169556,0.23735353,0.509479,0.8498478
136,0.33333334,0.5227274,0.5053764,0.32432082,0.6520474,0.50074595,0.42854887,0.17012367,0.48195744,0.04157598,0.027347263,0.036774192,0.15598202,0.0,0.0,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.10895705
137,0.625,0.49431825,0.6989247,0.5745498,0.793911,0.5863933,0.5774718,0.17441744,0.38479817,0.13066293,0.25586313,0.14479274,0.09635774,0.0,0.0,0.0,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.81310534
138,0.625,0.36363637,0.672043,0.52131474,0.82701874,0.59341437,0.66151756,0.1840733,0.3460156,0.52464247,0.59261554,0.24882518,0.36259758,0.0,0.0,0.0,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.6861489
139,0.8333333,0.53977275,0.58064526,0.16940996,0.22871637,0.604811,0.4340207,0.14737982,0.11829834,0.06499618,0.3072261,0.07625173,0.000996206,0.0,0.0,0.0,0.0,0.50053406,0.6925354,0.06965219,0.09323385,0.14663959
140,0.5416667,0.7159091,0.7473119,0.17074516,0.27038848,0.7969963,0.73886925,0.19979814,0.13796917,0.17365769,0.0035856985,0.025714882,0.004486775,0.0,0.0,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.31696153
141,0.20833333,0.5625,0.67741936,0.3070561,0.62418604,0.6371775,0.6121803,0.28398094,0.29505032,0.22202583,0.19928628,0.28543288,0.14077088,0.00010883401,0.0,0.0,0.0,0.28601074,0.6990051,0.21137899,0.009291887,0.85050416
142,0.75,0.31818187,0.63440865,0.78524995,0.86094356,0.3359366,0.5257948,0.58629537,0.37327883,0.7338268,0.4325814,0.65941644,0.69238,0.08336913,0.01511048,0.0031766908,0.100627825,0.6429901,0.36245728,0.31366685,0.32862177,0.87890744
143,0.45833334,0.38068187,0.7473119,0.5586494,0.75180006,0.63826233,0.7515734,0.13280085,0.109255075,0.29674625,0.61175793,0.3232374,0.23501731,0.0,0.0,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.7928834
144,0.875,0.21022737,0.5215054,0.43911847,0.8109479,0.5178667,0.41902798,0.09302795,0.28121376,0.37476137,0.26613882,0.18810305,0.033960436,0.0,0.00019057922,0.0,0.0,0.28601074,0.84140015,0.0479924,0.0068311132,0.80307627
145,0.08333333,0.40340912,0.4677419,0.45225433,0.6804426,0.48171788,0.5159629,0.08390601,0.09989025,0.6252185,0.77448744,0.5274844,0.36760578,0.0,1.8233059e-05,0.0,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.89234686
146,0.625,0.7386365,0.6129033,0.6304513,0.8081236,0.44774014,0.58606166,0.09884834,0.38072535,0.81993073,0.40457246,0.6391388,0.5191678,0.03727613,0.0,0.023575027,0.045725808,0.071502686,0.54693604,0.34966716,0.42510387,0.85596466
147,0.875,0.78977287,0.860215,0.7483028,0.80247116,0.61722034,0.89695543,0.30522165,0.34612855,0.44328952,0.53981984,0.22987936,0.14666125,0.04249297,0.018167,0.0,0.0,0.28601074,0.84140015,0.0479924,0.0068311132,0.5234189
148,0.37500003,0.30681825,0.44623655,0.6114565,0.7941303,0.28408748,0.37600964,0.059239984,0.25542802,0.6703994,0.49458772,0.57336366,0.54776025,0.0060089887,0.0,0.0005570173,3.3768967e-05,0.0,0.41748047,0.98085666,1.0,0.41436195
149,0.9166667,0.7500001,0.6666667,0.3787634,0.6704345,0.59439605,0.7141085,0.18775877,0.506819,0.098357156,0.12736888,0.009441965,0.035802405,0.0,0.0,0.0076763835,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.45265317
150,0.33333334,0.55681825,0.6989247,0.5294074,0.663615,0.470599,0.6261564,0.14979362,0.33701792,0.46074393,0.47452483,0.34376085,0.5883816,0.0,0.0,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.3315513
151,0.625,0.5284091,0.59677416,0.43919823,0.7294035,0.6035822,0.65470845,0.17215484,0.40901336,0.31954986,0.56926477,0.17143905,0.18472452,0.0,0.0,0.0,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.49594545
152,0.2916667,0.6420455,0.7365592,0.3163164,0.51830184,0.73838705,0.73515934,0.2443954,0.34700355,0.3471029,0.19333205,0.26282147,0.51427823,0.0,0.0,0.0,0.0,0.071502686,0.2718506,0.20077512,0.28828475,0.5254741
153,0.625,0.6079546,0.6129033,0.73404586,0.9184239,0.48423856,0.7538684,0.21025586,0.22279523,0.40818995,0.8056322,0.81811637,0.5017582,0.00017480938,0.08429074,0.017413002,0.007549891,0.071502686,0.54693604,0.34966716,0.42510387,0.69961953
154,1.0000001,0.5795455,0.5215054,0.19856367,0.39588296,0.5426827,0.44386774,0.16803285,0.14711678,0.14125891,0.2689965,0.17071177,0.09488638,0.0,0.0,0.0,0.0,0.35751343,0.46600342,0.03607831,0.034017757,0.073239565
155,0.08333333,0.80681825,0.8333333,0.46338215,0.58774304,0.6270394,0.78050715,0.12766683,0.110020876,0.29184246,0.40085685,0.5606143,0.4994843,0.0,0.0,0.0,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.54892826
156,0.7083333,0.85227275,0.8548388,0.32504067,0.54527223,0.84918195,0.8154933,0.15750137,0.51553947,0.06906328,0.25704533,0.05229163,0.0006946975,0.0,0.0,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.47130394
157,0.5416667,0.5170455,0.63440865,0.19015065,0.3795663,0.71548,0.59776,0.12661254,0.123441584,0.22524236,0.019653667,0.07110417,0.12723437,0.0,0.0,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.25299644
158,0.08333333,0.7045456,0.70430106,0.3101577,0.62885237,0.7946457,0.72781056,0.1364134,0.19573912,0.3164391,0.3740396,0.2025474,0.30873066,0.033705812,0.0013867603,0.0,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.67105126
159,0.625,0.6875,0.6827957,0.35179314,0.8211751,0.74544007,0.66153675,0.15927744,0.4526261,0.42272648,0.24657267,0.2992991,0.24316685,0.0025906917,0.0,0.0,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.64355016
160,0.5416667,0.5,0.60752696,0.43083104,0.6616726,0.52893656,0.52898496,0.26716062,0.12776461,0.8145824,0.5552546,0.09664068,0.055572636,0.00024994975,0.00011616287,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.85653067
161,0.4166667,0.659091,0.73118275,0.69839036,0.83400655,0.45385832,0.66803485,0.06473559,0.2515986,0.8400718,0.80493575,0.7325278,0.81439924,0.0739578,0.16440962,0.0,0.0,0.4290161,0.8381653,0.08166429,0.10331319,0.6301377
162,0.75,0.73295474,0.83870965,0.64140177,0.8612428,0.63677114,0.83797294,0.30198318,0.23994444,0.44698906,0.5683073,0.26467967,0.24411355,0.023196956,0.00077497464,0.0,0.0,0.6429901,0.36245728,0.31366685,0.32862177,0.55259037
163,0.7083333,0.721591,0.79569894,0.44233522,0.7680099,0.7040352,0.8029757,0.19760364,0.44243413,0.4174222,0.37348032,0.08128332,0.02667635,0.0,0.0,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.39490843
164,0.33333334,0.44886363,0.48387092,0.5286486,0.9038379,0.51695067,0.5173153,0.10293156,0.37236434,0.16383404,0.16298582,0.28159702,0.1783637,0.0,0.0,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.4121585
165,0.875,0.6761364,0.7258064,0.60115016,0.7624967,0.48972875,0.6313022,0.24550545,0.34101227,0.19311406,0.6063007,0.7304826,0.7540078,0.0,0.0,0.00012329374,0.0005969656,0.28601074,0.84140015,0.0479924,0.0068311132,0.7729523
166,0.5833333,0.47727275,0.6182795,0.23901013,0.77866745,0.61406857,0.6567746,0.19775301,0.23040028,0.39626583,0.3691434,0.15825833,0.13956106,0.00024870018,0.009595401,0.0,0.0,0.50053406,0.3592224,0.088397466,0.1489655,0.2878592
167,0.5833333,0.80681825,0.78494626,0.52009344,0.56560445,0.6994788,0.8547339,0.24539351,0.1491318,0.3287689,0.40367138,0.37537566,0.37430304,0.0,0.0,0.0,0.0,0.50053406,0.3592224,0.088397466,0.1489655,0.79357195
168,0.7083333,0.86931825,0.6182795,0.28012154,0.22841167,0.5332467,0.4126734,0.52784973,0.7088499,0.118218936,0.1401769,0.064948566,0.0152094625,0.0,0.0,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.83568764
169,0.5416667,0.38068187,0.59677416,0.3056912,0.84621596,0.5663789,0.540826,0.12597376,0.19350325,0.86454713,0.58149904,0.33186102,0.20254683,0.00019976546,0.014270379,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.55966806
170,0.0,0.44318187,0.46236557,0.4945092,0.9789932,0.58472294,0.4462623,0.27334902,0.32172444,0.3344952,0.2667149,0.057410832,0.011247733,4.2064516e-05,1.1769079e-05,0.0,0.0,0.7859955,0.53396606,1.0,0.52886987,0.98105145
171,0.875,0.7556819,0.81182796,0.6377963,0.8232634,0.59379345,0.6236302,0.22836667,0.49778116,0.746218,0.6015807,0.48314562,0.3434257,0.14939876,0.006846642,0.0,0.0,0.28601074,0.84140015,0.0479924,0.0068311132,0.83816624
172,0.041666668,0.18181825,0.5161291,0.65588784,0.66112447,0.3035578,0.46725875,0.17076582,0.18664618,0.60671824,0.61668503,0.56365347,0.5133001,0.004028939,0.0,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.4076457
173,0.7916667,0.625,0.70430106,0.55153155,0.8834779,0.59265655,0.5835491,0.19057792,0.44272345,0.18931773,0.17489249,0.4760142,0.66583776,0.0,0.0,0.0,0.0,0.8575134,0.5760498,0.67103744,0.91168773,0.7190566
174,0.16666667,0.43181825,0.32795697,0.58124673,0.7808502,0.30790526,0.24863118,0.31905964,0.5106913,0.693188,0.44768345,0.48753145,0.6332241,0.021533553,0.0,0.0007997128,0.06936908,0.50053406,1.0,0.11335982,0.08012285,0.11737609
175,0.8333333,0.2670455,0.4784947,0.1782634,0.7885318,0.5642349,0.50779086,0.2587443,0.17061558,0.33522534,0.21808363,5.9057396e-07,0.0010186136,0.009321,3.482406e-05,0.0,0.0,0.50053406,0.6925354,0.06965219,0.09323385,0.16963625
176,0.5416667,0.68181825,0.6666667,0.46870837,0.59282565,0.6884039,0.78201395,0.25725314,0.15405425,0.094953746,0.022406653,0.026497178,0.26932722,0.0,0.0,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.8490064
177,0.9166667,0.8920455,0.87634414,0.7562816,0.7977865,0.5671591,0.8452142,0.10388303,0.33052048,0.34553668,0.6898021,0.77182776,0.3013847,0.0,0.0,0.115092054,0.00038142476,0.4290161,0.21035767,0.01609081,0.011201449,0.41496873
178,0.875,0.3920455,0.52688175,0.6180239,0.7700119,0.47324938,0.5135034,0.17430964,0.31691438,0.58463395,0.2512587,0.28940815,0.29098842,0.020677865,0.0,0.0,0.0,0.28601074,0.84140015,0.0479924,0.0068311132,0.3755443
179,1.0000001,0.6420455,0.66129035,0.64560497,0.80488753,0.5378962,0.6682709,0.2769385,0.28980672,0.9503137,0.766089,0.6093356,0.84057134,0.1219762,0.10843672,0.0,0.011272687,0.35751343,0.46600342,0.03607831,0.034017757,0.7059195
180,0.5416667,0.409091,0.6666667,0.3359312,0.7899411,0.72368866,0.5883537,0.18845853,0.15174541,0.8218205,0.4713646,0.10707807,0.0112169245,0.0028945613,0.00017557348,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.9037826
181,0.6666667,0.46590912,0.6182795,0.30910572,0.9148133,0.64674395,0.51822597,0.115089774,0.62690055,0.17651716,0.08346281,0.026958914,0.002088426,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.24003077
182,0.5833333,0.26136363,0.5215054,0.38044253,0.8387344,0.61588806,0.5214605,0.23936373,0.21610582,0.25887814,0.09592288,0.0010549948,0.049023792,0.0,0.0,0.0,0.0,0.50053406,0.3592224,0.088397466,0.1489655,0.8553674
183,0.4166667,0.6136364,0.65053767,0.41093776,0.71428585,0.5863027,0.5976581,0.19629109,0.2526822,0.23973295,0.5081598,0.342588,0.2961068,0.0,0.00030630772,0.0005722999,0.0,0.4290161,0.8381653,0.08166429,0.10331319,0.8459115
184,0.2916667,0.53977275,0.56989247,0.47170326,0.71202445,0.5241415,0.61799914,0.1789982,0.2419227,0.5884148,0.3812572,0.5334209,0.50161994,0.0007355573,0.0,0.0,0.0,0.071502686,0.2718506,0.20077512,0.28828475,0.8517692
185,0.4166667,0.7954546,0.8709678,0.709882,0.8217015,0.6459181,0.880807,0.3228755,0.2890011,0.48398137,0.5557964,0.23108101,0.18450567,0.047478314,0.014307271,0.0,0.0,0.4290161,0.8381653,0.08166429,0.10331319,0.5347743
186,0.6666667,0.14772725,0.17741936,0.19388461,0.7471397,0.4057756,0.14163107,0.12603256,0.58294517,0.08494786,0.04633144,7.98952e-05,0.010425954,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.07876563
187,0.33333334,0.7386365,0.6827957,0.41222188,0.68829465,0.67538375,0.7573032,0.15255374,0.47134557,0.43431523,0.2688844,0.34583822,0.17199776,0.0078449985,0.00069686834,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.6789348
188,0.45833334,0.35227275,0.59677416,0.44177118,0.9545202,0.60940176,0.63658553,0.3589537,0.22098494,0.6006436,0.2573686,0.077053115,0.052801758,0.1641125,0.0,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.73159313
189,0.75,0.29545462,0.65053767,0.5699303,0.9229512,0.5437445,0.61142534,0.32656378,0.22670813,0.9569389,0.6459063,0.47818592,0.43178466,0.10671951,1.4242339e-05,0.0,0.0,0.6429901,0.36245728,0.31366685,0.32862177,0.8989904
190,0.5416667,0.6079546,0.6129033,0.59404004,0.7881756,0.5270377,0.65030867,0.1926013,0.121383056,0.25025618,0.3348646,0.16607003,0.17263946,0.0,0.0,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.863683
191,0.33333334,0.66477287,0.6666667,0.27338037,0.7638695,0.6624866,0.5349881,0.21730787,0.5174124,0.053926475,0.08693833,0.0010171289,0.0,0.0,0.0,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.48739314
192,0.125,0.39772725,0.64516133,0.8264501,0.96820927,0.23002166,0.3914178,0.42017978,0.2802281,0.44296655,0.7640653,0.8855283,0.92967135,0.0,0.09329098,0.6297245,0.41890088,1.0,0.63430786,0.16675916,0.47961497,0.41810966
193,0.37500003,0.49431825,0.40322572,0.24731222,0.66001654,0.48464936,0.36750466,0.1575447,0.38358217,0.021443633,0.020445682,0.025265016,0.19829255,0.00012745411,0.0,0.0,0.0,0.0,0.41748047,0.98085666,1.0,0.05048752
194,0.625,0.4545455,0.73118275,0.7464738,0.84726286,0.5228273,0.6894453,0.3798821,0.36086854,0.7620453,0.8744081,0.4948052,0.6484164,0.3430124,0.7673293,0.0,0.121080786,0.071502686,0.54693604,0.34966716,0.42510387,0.7720895
195,0.37500003,0.51136374,0.5322581,0.34046176,0.5749042,0.6503729,0.5499142,0.18790305,0.30627692,0.5009853,0.27668437,0.39085576,0.118962355,0.0,0.0,0.0,0.0,0.0,0.41748047,0.98085666,1.0,0.8938086
196,0.6666667,0.43750012,0.50000006,0.3754706,0.7809446,0.40625018,0.3904882,0.36761546,0.81952894,0.554728,0.13415948,0.015421428,0.005931617,0.020514311,0.0026984694,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.9275453
197,0.7916667,0.284091,0.63440865,0.7216927,0.99633193,0.5227688,0.5663137,0.49476254,0.28721565,0.84338456,0.8575783,0.28447852,0.35158646,0.2903086,0.037709024,0.0,0.0,0.8575134,0.5760498,0.67103744,0.91168773,0.8886125
198,0.6666667,0.6477274,0.5860216,0.20379704,0.7912564,0.76677936,0.52781147,0.18007576,0.81042117,0.21272042,0.27810144,0.019310117,0.066176854,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.8498733
199,0.16666667,0.48863637,0.7096774,0.4331595,0.7879598,0.5454928,0.55162317,0.28934148,0.67442846,0.23658054,0.17498565,0.013292347,0.09283434,0.0,0.0,0.0,0.0,0.50053406,1.0,0.11335982,0.08012285,0.74344397
200,0.37500003,0.5454546,0.63440865,0.43633452,0.5794883,0.51059467,0.5578963,0.16479453,0.32684794,0.07751187,0.0793348,0.2794949,0.34189248,0.0,0.0,0.0,0.0,0.0,0.41748047,0.98085666,1.0,0.7197776
201,0.37500003,0.34090912,0.49462372,0.3169293,0.88560104,0.55362815,0.3338868,0.14862567,0.3825747,0.11479946,0.022833453,0.05719385,0.005694217,0.0,0.0,0.0,0.0,0.0,0.41748047,0.98085666,1.0,0.7197776
202,0.5,0.7954546,0.8709678,0.63031423,0.7650943,0.6856194,0.8871276,0.3283266,0.21933869,0.5082296,0.5416617,0.20912687,0.23271622,0.019414704,0.00041967374,0.0,0.0,0.6429901,0.83169556,0.23735353,0.509479,0.52306104
203,0.25000003,0.5909091,0.6021506,0.74890506,0.9058783,0.43571347,0.55878764,0.15320122,0.50090396,0.27002028,0.3417015,0.20708713,0.25953937,0.0,0.0,0.0,0.0,0.6429901,0.03881836,0.0,0.0,0.858613
204,0.041666668,0.8409091,0.7204302,0.31690016,0.70569205,0.85241705,0.87166554,0.15169486,0.3681979,0.06651722,0.023893928,0.02352008,0.015930215,0.0,0.0,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.44593453
205,0.9583333,0.409091,0.5430108,0.5083684,0.5650039,0.56304365,0.5684889,0.28173244,0.23933223,0.48155737,0.257444,0.19997184,0.291517,0.0021658344,0.0,0.0,0.0,0.35751343,0.2685852,0.024632312,0.024371518,0.3736086
206,0.33333334,0.6875,0.63440865,0.4989998,0.76859355,0.6449968,0.5901893,0.17605904,0.5686945,0.013029353,0.03232831,0.21321937,0.29967633,0.0,0.0,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.9106691
